DRIVER,LONG,LAT,DAY,DAY_CORRIGIDO,03:00:00,TRIP,ID,PR,H,M,S,TIME_ACUM,SPD_MPH,SPD_KMH,ACEL_MS2,HEADING,ALTITUDE_FT,VALID_TIME,TIMESTAMP_GPS,CPOOL,CPOOLING_CHECK,WSB,UMP_YN,UMP,PICK_UP,ACTION,GPS_FILE,CIDADE,BAIRRO,NOME_RUA,HIERARQUIA_CWB,HIERARQUIA_CTB,LIMITE_VEL
A,-49.262085,-25.433779, ,21/09/2022,,trip,Atrip,13:45:49,,,1,300,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262086,-25.433780, ,21/09/2022,,trip,Atrip,13:45:50,,,1,301,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262086,-25.433780, ,21/09/2022,,trip,Atrip,13:45:51,,,1,302,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262086,-25.433780, ,21/09/2022,,trip,Atrip,13:45:52,,,1,303,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262086,-25.433780, ,21/09/2022,,trip,Atrip,13:45:53,,,1,304,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262086,-25.433780, ,21/09/2022,,trip,Atrip,13:45:54,,,1,305,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262086,-25.433781, ,21/09/2022,,trip,Atrip,13:45:55,,,1,306,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262086,-25.433781, ,21/09/2022,,trip,Atrip,13:45:56,,,1,307,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262087,-25.433782, ,21/09/2022,,trip,Atrip,13:45:57,,,1,308,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262087,-25.433782, ,21/09/2022,,trip,Atrip,13:45:58,,,1,309,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262087,-25.433782, ,21/09/2022,,trip,Atrip,13:45:59,,,1,310,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262087,-25.433782, ,21/09/2022,,trip,Atrip,13:46:00,,,1,311,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262088,-25.433782, ,21/09/2022,,trip,Atrip,13:46:01,,,1,312,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262088,-25.433782, ,21/09/2022,,trip,Atrip,13:46:02,,,1,313,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262088,-25.433782, ,21/09/2022,,trip,Atrip,13:46:03,,,1,314,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262089,-25.433782, ,21/09/2022,,trip,Atrip,13:46:04,,,1,315,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262090,-25.433782, ,21/09/2022,,trip,Atrip,13:46:05,,,1,316,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262091,-25.433782, ,21/09/2022,,trip,Atrip,13:46:06,,,1,317,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262091,-25.433782, ,21/09/2022,,trip,Atrip,13:46:07,,,1,318,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262091,-25.433782, ,21/09/2022,,trip,Atrip,13:46:08,,,1,319,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262091,-25.433782, ,21/09/2022,,trip,Atrip,13:46:09,,,1,320,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262092,-25.433782, ,21/09/2022,,trip,Atrip,13:46:10,,,1,321,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262092,-25.433782, ,21/09/2022,,trip,Atrip,13:46:11,,,1,322,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262092,-25.433782, ,21/09/2022,,trip,Atrip,13:46:12,,,1,323,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262092,-25.433782, ,21/09/2022,,trip,Atrip,13:46:13,,,1,324,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262092,-25.433782, ,21/09/2022,,trip,Atrip,13:46:14,,,1,325,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262093,-25.433782, ,21/09/2022,,trip,Atrip,13:46:15,,,1,326,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.262089,-25.433791, ,21/09/2022,,trip,Atrip,13:46:16,,,1,327,3.36,5.4000,1.5000,,, , , , , , , , , , , , , , , , ,
A,-49.262078,-25.433815, ,21/09/2022,,trip,Atrip,13:46:17,,,1,328,8.77,14.1120,2.4200,,, , , , , , , , , , , , , , , , ,
A,-49.262060,-25.433853, ,21/09/2022,,trip,Atrip,13:46:18,,,1,329,12.15,19.5480,1.5100,,, , , , , , , , , , , , , , , , ,
A,-49.262037,-25.433903, ,21/09/2022,,trip,Atrip,13:46:19,,,1,330,14.48,23.2920,1.0400,,, , , , , , , , , , , , , , , , ,
A,-49.262011,-25.433958, ,21/09/2022,,trip,Atrip,13:46:20,,,1,331,15.19,24.4440,0.3200,,, , , , , , , , , , , , , , , , ,
A,-49.261984,-25.434015, ,21/09/2022,,trip,Atrip,13:46:21,,,1,332,15.39,24.7680,0.0900,,, , , , , , , , , , , , , , , , ,
A,-49.261956,-25.434076, ,21/09/2022,,trip,Atrip,13:46:22,,,1,333,17.45,28.0800,0.9200,,, , , , , , , , , , , , , , , , ,
A,-49.261923,-25.434143, ,21/09/2022,,trip,Atrip,13:46:23,,,1,334,18.73,30.1320,0.5700,,, , , , , , , , , , , , , , , , ,
A,-49.261889,-25.434215, ,21/09/2022,,trip,Atrip,13:46:24,,,1,335,20.11,32.3640,0.6200,,, , , , , , , , , , , , , , , , ,
A,-49.261853,-25.434293, ,21/09/2022,,trip,Atrip,13:46:25,,,1,336,21.57,34.7040,0.6500,,, , , , , , , , , , , , , , , , ,
A,-49.261816,-25.434376, ,21/09/2022,,trip,Atrip,13:46:26,,,1,337,23.00,37.0080,0.6400,,, , , , , , , , , , , , , , , , ,
A,-49.261778,-25.434463, ,21/09/2022,,trip,Atrip,13:46:27,,,1,338,23.85,38.3760,0.3800,,, , , , , , , , , , , , , , , , ,
A,-49.261738,-25.434554, ,21/09/2022,,trip,Atrip,13:46:28,,,1,339,24.95,40.1400,0.4900,,, , , , , , , , , , , , , , , , ,
A,-49.261698,-25.434647, ,21/09/2022,,trip,Atrip,13:46:29,,,1,340,24.86,39.9960,-0.0400,,, , , , , , , , , , , , , , , , ,
A,-49.261657,-25.434740, ,21/09/2022,,trip,Atrip,13:46:30,,,1,341,24.77,39.8520,-0.0400,,, , , , , , , , , , , , , , , , ,
A,-49.261617,-25.434832, ,21/09/2022,,trip,Atrip,13:46:31,,,1,342,24.25,39.0240,-0.2300,,, , , , , , , , , , , , , , , , ,
A,-49.261578,-25.434919, ,21/09/2022,,trip,Atrip,13:46:32,,,1,343,23.11,37.1880,-0.5100,,, , , , , , , , , , , , , , , , ,
A,-49.261545,-25.434999, ,21/09/2022,,trip,Atrip,13:46:33,,,1,344,19.22,30.9240,-1.7400,,, , , , , , , , , , , , , , , , ,
A,-49.261515,-25.435065, ,21/09/2022,,trip,Atrip,13:46:34,,,1,345,16.38,26.3520,-1.2700,,, , , , , , , , , , , , , , , , ,
A,-49.261490,-25.435123, ,21/09/2022,,trip,Atrip,13:46:35,,,1,346,14.01,22.5360,-1.0600,,, , , , , , , , , , , , , , , , ,
A,-49.261469,-25.435170, ,21/09/2022,,trip,Atrip,13:46:36,,,1,347,11.01,17.7120,-1.3400,,, , , , , , , , , , , , , , , , ,
A,-49.261452,-25.435206, ,21/09/2022,,trip,Atrip,13:46:37,,,1,348,8.30,13.3560,-1.2100,,, , , , , , , , , , , , , , , , ,
A,-49.261440,-25.435232, ,21/09/2022,,trip,Atrip,13:46:38,,,1,349,5.75,9.2520,-1.1400,,, , , , , , , , , , , , , , , , ,
A,-49.261431,-25.435250, ,21/09/2022,,trip,Atrip,13:46:39,,,1,350,3.74,6.0120,-0.9000,,, , , , , , , , , , , , , , , , ,
A,-49.261428,-25.435256, ,21/09/2022,,trip,Atrip,13:46:40,,,1,351,0.13,0.2160,-1.6100,,, , , , , , , , , , , , , , , , ,
A,-49.261427,-25.435256, ,21/09/2022,,trip,Atrip,13:46:41,,,1,352,0.00,0.0000,-0.0600,,, , , , , , , , , , , , , , , , ,
A,-49.261426,-25.435256, ,21/09/2022,,trip,Atrip,13:46:42,,,1,353,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261426,-25.435256, ,21/09/2022,,trip,Atrip,13:46:43,,,1,354,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261427,-25.435256, ,21/09/2022,,trip,Atrip,13:46:44,,,1,355,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261427,-25.435256, ,21/09/2022,,trip,Atrip,13:46:45,,,1,356,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261427,-25.435256, ,21/09/2022,,trip,Atrip,13:46:46,,,1,357,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261428,-25.435256, ,21/09/2022,,trip,Atrip,13:46:47,,,1,358,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261428,-25.435256, ,21/09/2022,,trip,Atrip,13:46:48,,,1,359,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261428,-25.435256, ,21/09/2022,,trip,Atrip,13:46:49,,,1,360,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261428,-25.435256, ,21/09/2022,,trip,Atrip,13:46:50,,,1,361,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261429,-25.435256, ,21/09/2022,,trip,Atrip,13:46:51,,,1,362,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261429,-25.435256, ,21/09/2022,,trip,Atrip,13:46:52,,,1,363,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261430,-25.435256, ,21/09/2022,,trip,Atrip,13:46:53,,,1,364,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261430,-25.435256, ,21/09/2022,,trip,Atrip,13:46:54,,,1,365,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261431,-25.435256, ,21/09/2022,,trip,Atrip,13:46:55,,,1,366,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261431,-25.435256, ,21/09/2022,,trip,Atrip,13:46:56,,,1,367,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261431,-25.435257, ,21/09/2022,,trip,Atrip,13:46:57,,,1,368,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261432,-25.435257, ,21/09/2022,,trip,Atrip,13:46:58,,,1,369,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261432,-25.435258, ,21/09/2022,,trip,Atrip,13:46:59,,,1,370,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261432,-25.435258, ,21/09/2022,,trip,Atrip,13:47:00,,,1,371,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261432,-25.435259, ,21/09/2022,,trip,Atrip,13:47:01,,,1,372,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261432,-25.435259, ,21/09/2022,,trip,Atrip,13:47:02,,,1,373,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261432,-25.435259, ,21/09/2022,,trip,Atrip,13:47:03,,,1,374,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261433,-25.435260, ,21/09/2022,,trip,Atrip,13:47:04,,,1,375,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261433,-25.435260, ,21/09/2022,,trip,Atrip,13:47:05,,,1,376,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261433,-25.435260, ,21/09/2022,,trip,Atrip,13:47:06,,,1,377,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261434,-25.435261, ,21/09/2022,,trip,Atrip,13:47:07,,,1,378,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261434,-25.435261, ,21/09/2022,,trip,Atrip,13:47:08,,,1,379,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261434,-25.435261, ,21/09/2022,,trip,Atrip,13:47:09,,,1,380,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435262, ,21/09/2022,,trip,Atrip,13:47:10,,,1,381,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435262, ,21/09/2022,,trip,Atrip,13:47:11,,,1,382,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435262, ,21/09/2022,,trip,Atrip,13:47:12,,,1,383,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435262, ,21/09/2022,,trip,Atrip,13:47:13,,,1,384,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435262, ,21/09/2022,,trip,Atrip,13:47:14,,,1,385,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435262, ,21/09/2022,,trip,Atrip,13:47:15,,,1,386,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435263, ,21/09/2022,,trip,Atrip,13:47:16,,,1,387,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261436,-25.435263, ,21/09/2022,,trip,Atrip,13:47:17,,,1,388,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261436,-25.435263, ,21/09/2022,,trip,Atrip,13:47:18,,,1,389,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261436,-25.435263, ,21/09/2022,,trip,Atrip,13:47:20,,,2,391,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435263, ,21/09/2022,,trip,Atrip,13:47:21,,,1,392,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435263, ,21/09/2022,,trip,Atrip,13:47:22,,,1,393,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435263, ,21/09/2022,,trip,Atrip,13:47:23,,,1,394,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435262, ,21/09/2022,,trip,Atrip,13:47:24,,,1,395,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435262, ,21/09/2022,,trip,Atrip,13:47:25,,,1,396,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435262, ,21/09/2022,,trip,Atrip,13:47:26,,,1,397,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435262, ,21/09/2022,,trip,Atrip,13:47:27,,,1,398,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435262, ,21/09/2022,,trip,Atrip,13:47:28,,,1,399,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435262, ,21/09/2022,,trip,Atrip,13:47:29,,,1,400,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435262, ,21/09/2022,,trip,Atrip,13:47:30,,,1,401,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435262, ,21/09/2022,,trip,Atrip,13:47:31,,,1,402,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435262, ,21/09/2022,,trip,Atrip,13:47:32,,,1,403,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261435,-25.435262, ,21/09/2022,,trip,Atrip,13:47:33,,,1,404,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261434,-25.435262, ,21/09/2022,,trip,Atrip,13:47:34,,,1,405,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261431,-25.435271, ,21/09/2022,,trip,Atrip,13:47:35,,,1,406,2.71,4.3560,1.2100,,, , , , , , , , , , , , , , , , ,
A,-49.261422,-25.435290, ,21/09/2022,,trip,Atrip,13:47:36,,,1,407,7.16,11.5200,1.9900,,, , , , , , , , , , , , , , , , ,
A,-49.261407,-25.435324, ,21/09/2022,,trip,Atrip,13:47:37,,,1,408,11.21,18.0360,1.8100,,, , , , , , , , , , , , , , , , ,
A,-49.261387,-25.435371, ,21/09/2022,,trip,Atrip,13:47:38,,,1,409,13.45,21.6360,1.0000,,, , , , , , , , , , , , , , , , ,
A,-49.261364,-25.435424, ,21/09/2022,,trip,Atrip,13:47:39,,,1,410,14.66,23.5800,0.5400,,, , , , , , , , , , , , , , , , ,
A,-49.261339,-25.435481, ,21/09/2022,,trip,Atrip,13:47:40,,,1,411,16.20,26.0640,0.6900,,, , , , , , , , , , , , , , , , ,
A,-49.261311,-25.435546, ,21/09/2022,,trip,Atrip,13:47:41,,,1,412,17.81,28.6560,0.7200,,, , , , , , , , , , , , , , , , ,
A,-49.261280,-25.435616, ,21/09/2022,,trip,Atrip,13:47:42,,,1,413,19.35,31.1400,0.6900,,, , , , , , , , , , , , , , , , ,
A,-49.261247,-25.435689, ,21/09/2022,,trip,Atrip,13:47:43,,,1,414,19.76,31.7880,0.1800,,, , , , , , , , , , , , , , , , ,
A,-49.261214,-25.435764, ,21/09/2022,,trip,Atrip,13:47:44,,,1,415,20.20,32.5080,0.2000,,, , , , , , , , , , , , , , , , ,
A,-49.261179,-25.435840, ,21/09/2022,,trip,Atrip,13:47:45,,,1,416,20.52,33.0120,0.1400,,, , , , , , , , , , , , , , , , ,
A,-49.261143,-25.435919, ,21/09/2022,,trip,Atrip,13:47:46,,,1,417,21.99,35.3880,0.6600,,, , , , , , , , , , , , , , , , ,
A,-49.261105,-25.436004, ,21/09/2022,,trip,Atrip,13:47:47,,,1,418,23.27,37.4400,0.5700,,, , , , , , , , , , , , , , , , ,
A,-49.261065,-25.436093, ,21/09/2022,,trip,Atrip,13:47:48,,,1,419,24.30,39.0960,0.4600,,, , , , , , , , , , , , , , , , ,
A,-49.261023,-25.436184, ,21/09/2022,,trip,Atrip,13:47:49,,,1,420,24.84,39.9600,0.2400,,, , , , , , , , , , , , , , , , ,
A,-49.260979,-25.436276, ,21/09/2022,,trip,Atrip,13:47:50,,,1,421,24.59,39.5640,-0.1100,,, , , , , , , , , , , , , , , , ,
A,-49.260935,-25.436369, ,21/09/2022,,trip,Atrip,13:47:51,,,1,422,25.26,40.6440,0.3000,,, , , , , , , , , , , , , , , , ,
A,-49.260890,-25.436463, ,21/09/2022,,trip,Atrip,13:47:52,,,1,423,25.84,41.5800,0.2600,,, , , , , , , , , , , , , , , , ,
A,-49.260844,-25.436561, ,21/09/2022,,trip,Atrip,13:47:53,,,1,424,26.54,42.6960,0.3100,,, , , , , , , , , , , , , , , , ,
A,-49.260797,-25.436659, ,21/09/2022,,trip,Atrip,13:47:54,,,1,425,26.96,43.3800,0.1900,,, , , , , , , , , , , , , , , , ,
A,-49.260751,-25.436757, ,21/09/2022,,trip,Atrip,13:47:55,,,1,426,25.95,41.7600,-0.4500,,, , , , , , , , , , , , , , , , ,
A,-49.260708,-25.436845, ,21/09/2022,,trip,Atrip,13:47:56,,,1,427,22.35,35.9640,-1.6100,,, , , , , , , , , , , , , , , , ,
A,-49.260675,-25.436910, ,21/09/2022,,trip,Atrip,13:47:57,,,1,428,13.80,22.2120,-3.8200,,, , , , , , , , , , , , , , , , ,
A,-49.260657,-25.436942, ,21/09/2022,,trip,Atrip,13:47:58,,,1,429,4.97,7.9920,-3.9500,,, , , , , , , , , , , , , , , , ,
A,-49.260654,-25.436950, ,21/09/2022,,trip,Atrip,13:47:59,,,1,430,0.43,0.6840,-2.0300,,, , , , , , , , , , , , , , , , ,
A,-49.260654,-25.436949, ,21/09/2022,,trip,Atrip,13:48:00,,,1,431,0.00,0.0000,-0.1900,,, , , , , , , , , , , , , , , , ,
A,-49.260654,-25.436949, ,21/09/2022,,trip,Atrip,13:48:01,,,1,432,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260654,-25.436949, ,21/09/2022,,trip,Atrip,13:48:02,,,1,433,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260655,-25.436949, ,21/09/2022,,trip,Atrip,13:48:03,,,1,434,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260655,-25.436948, ,21/09/2022,,trip,Atrip,13:48:04,,,1,435,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260655,-25.436948, ,21/09/2022,,trip,Atrip,13:48:05,,,1,436,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260656,-25.436948, ,21/09/2022,,trip,Atrip,13:48:06,,,1,437,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260656,-25.436948, ,21/09/2022,,trip,Atrip,13:48:07,,,1,438,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260656,-25.436949, ,21/09/2022,,trip,Atrip,13:48:08,,,1,439,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260656,-25.436949, ,21/09/2022,,trip,Atrip,13:48:09,,,1,440,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260656,-25.436949, ,21/09/2022,,trip,Atrip,13:48:10,,,1,441,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260656,-25.436949, ,21/09/2022,,trip,Atrip,13:48:11,,,1,442,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260656,-25.436949, ,21/09/2022,,trip,Atrip,13:48:12,,,1,443,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260656,-25.436949, ,21/09/2022,,trip,Atrip,13:48:13,,,1,444,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260656,-25.436949, ,21/09/2022,,trip,Atrip,13:48:14,,,1,445,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260656,-25.436949, ,21/09/2022,,trip,Atrip,13:48:15,,,1,446,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260656,-25.436949, ,21/09/2022,,trip,Atrip,13:48:16,,,1,447,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260656,-25.436949, ,21/09/2022,,trip,Atrip,13:48:17,,,1,448,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260655,-25.436949, ,21/09/2022,,trip,Atrip,13:48:18,,,1,449,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
A,-49.260655,-25.436949, ,21/09/2022,,trip,Atrip,13:48:19,,,1,450,0.00,0.0000,0.0000,,, , , , , , , , , , , , , , , , ,
