Tipo,N9 de série,Endereço,Latitude,Longitude
LOMBADA - CONSILUX,9906004,"Brasilino Moura, 447",-25.401408,-49.267561
LOMBADA - CONSILUX,9906010,"David Tows, 1949",-25.529644,-49.259509
LOMBADA - CONSILUX,9906011,"Fagundes Varela, 731",-25.415156,-49.233981
LOMBADA - CONSILUX,9906012,"Funcionários, 189",-25.40498,-49.262597
LOMBADA - CONSILUX,9906014,"Hugo Simas, 2001",-25.402083,-49.283248
LOMBADA - CONSILUX,9906015,Integração entre 888 e 908,-25.408708,-49.212622
LOMBADA - CONSILUX,9906019,"João Gava, 911",-25.385577,-49.275794
LOMBADA - CONSILUX,9906022,"José Casagrande, 220",-25.413633,-49.301642
LOMBADA - CONSILUX,9906023,"José de Oliveira Franco, 1216",-25.409397,-49.207773
LOMBADA - CONSILUX,9906024,José Rietmeyer - Ilha 01- sentido Canal Belem,-25.473766,-49.238672
LOMBADA - CONSILUX,9906025,"José Valle, 1346",-25.400281,-49.313183
LOMBADA - CONSILUX,9906027,"Luiz França, 2389",-25.458258,-49.216425
LOMBADA - CONSILUX,9906029,"Monteiro Tourinho, 720",-25.387128,-49.219228
LOMBADA - CONSILUX,9906030,"Nilo Brandão, 379",-25.388933,-49.264306
LOMBADA - CONSILUX,9906031,Nilo Peçanha,-25.39425,-49.272839
LOMBADA - CONSILUX,9906032,"Nilo Peçanha, 3900",-25.387761,-49.274611
LOMBADA - CONSILUX,9906033,"Nossa Senhora da Luz, 669/709",-25.409578,-49241
LOMBADA - CONSILUX,9906037,"Raphael Papa, 128",-25.425856,-49.235986
LOMBADA - CONSILUX,9906042,"Tijucas do Sul, 1700 - Sent. Pinheirinho",-25.544782,-49.265436
LOMBADA - CONSILUX,9906046,"Via Vêneto, 125",-25.408049,-49.322847
LOMBADA - CONSILUX,9906051,José Rietmeyer - Ilha 02 - sentido Salgado Filho,-25.474606,-49.239178
LOMBADA - CONSILUX,9906052,"Tijucas do Sul, 1700 - Sent. Ganchinho",-25.545052,-49.265511
LOMBADA - CONSILUX,9906056,Cândido Hartmann OP 4035 CB,-25.421775,-49.322834
LOMBADA - CONSILUX,9906057,Cândido Hartmann Px 4099 CB,-25.421834,-49.323288
LOMBADA - CONSILUX,9906065,Roberto Cichon 357,-25.437667,-49.232845
LOMBADA - CONSILUX,9906066,Agamenon Magalhães 239,-25.437045,-49.236076
LOMBADA - CONSILUX,9906067,"Rua Desembargador Westphalen, 4090",-25.466857,-49.256663
LOMBADA - CONSILUX,9906068,"Nossa Senhora da Luz, oposto ao 1081",-25.41277,-49.241027
RADAR - CONSILUX,9905001,"7 de Setembro, 1610",-25.432952,-49.254861
RADAR - CONSILUX,9905002,"24 de Maio,1434",-25.449021,-49.268674
RADAR - CONSILUX,9905003,"Alferes Poli, 1446",-25.448699,-49.267662
RADAR - CONSILUX,9905005,"Anne Frank, 2267",-25.486878,-49.24316411
RADAR - CONSILUX,9905006,Antonio Gasparin,-25.498656,-49.297444
RADAR - CONSILUX,9905007,"Isaac Guelmann, 1006",-25.484248,-49.295997
RADAR - CONSILUX,9905008,Canadá próx Conj. Residencial Vênus,-25.388355,-49.234426
RADAR - CONSILUX,9905009,"Canadá, 668 px Gago Coutinho",-25.397504,-49.242814
RADAR - CONSILUX,9905010,"Comendador Franco, 4445 - sentido BC",-25.470533,-49.23025944
RADAR - CONSILUX,9905011,"Comendador Franco, 4562 - sentido CB",-25.471443,-49.22996
RADAR - CONSILUX,9905012,Comendador Franco após Viaduto RFFSA- sent BC,-25.499271,-49.209845
RADAR - CONSILUX,9905013,Dario Lopes dos Santos - fundos da Rodoferroviária,-25.4369,-49.254258
RADAR - CONSILUX,9905014,"Dado Lopes dos Santos, 1872",-25.437546,-49.244402
RADAR - CONSILUX,9905015,"Des. Westphalen, 2805",-25.456289,-49.262005
RADAR - CONSILUX,9905016,Rua Des Westphalen 3483 entre ruas Eugenio Parolin e Antoni,-25.461933,-49.259028
RADAR - CONSILUX,9905018,"Francisco Ferreira de Souza, oposto 2191",-25.488302,-49.245384
RADAR - CONSILUX,9905019,"Brasília, px Benjamin Antonio Ansai",-25.495391,-49.276793
RADAR - CONSILUX,9905020,"Francisco Raitani, 6435",-25.499956,-49.29469
RADAR - CONSILUX,9905022,"Getulio Vargas, 4369",-25.455777,-49.300368
RADAR - CONSILUX,9905023,"Guararapes, 1116",-25.45571,-49.28964914
RADAR - CONSILUX,9905024,"Guarda Mor Lustosa, 163",-25.413516,-49.256597
RADAR - CONSILUX,9905025,"Belém, 939 px Campinas",-25.401657,-49.249577
RADAR - CONSILUX,9905026,Ivo Zanlorenzi prox ponte do Rio Barigui,-25.440367,-49.318711
RADAR - CONSILUX,9905027,Ivo Zanlorenzi Próximo a Rua Francisco Juglair,-25.439232,-49.331751
RADAR - CONSILUX,9905028,"Ivo Zanlorenzi, 2199",-25.43783,-49.328066
RADAR - CONSILUX,9905029,Jovino do Rosário próx. Conj. Residencial Kripton,-25.386799,-49.235827
RADAR - CONSILUX,9905030,"João Gbur, 1094",-25.379411,-49.228849
RADAR - CONSILUX,9905031,"Joaquim José Pedrosa, 840",-25.404199,-49.248907
RADAR - CONSILUX,9905033,"Lamenha Lins, 1571",-25.449735,-49.270777
RADAR - CONSILUX,9905035,Linha Verde 02 (BR-476) - sentido P. Alegre,-25.500577,-49.27958
RADAR - CONSILUX,9905036,Linha Verde 03 (BR-476) - sentido S. Paulo,-25.454426,-49.247058
RADAR - CONSILUX,9905037,Linha Verde 04 (BR-476) - sentido P. Alegre,-25.454431,-49.247563
RADAR - CONSILUX,9905038,Luiz Felippe Lopes,-25.431926,-49.31456
RADAR - CONSILUX,9905039,"Major Heitor Guimarães, 1090",-25.441808,-49.307881
RADAR - CONSILUX,9905040,Manoel Ribas - Portal - sentido CB,-25.414719,-49.303714
RADAR - CONSILUX,9905041,"Manoel Ribas, 4028 - sentido CB",-25.413229,-49.314044
RADAR - CONSILUX,9905042,"Manoel Ribas, 4289 - sentido BC",-25.413357,-49.316435
RADAR - CONSILUX,9905043,"Manoel Ribas, 3443 - sentido BC",-25.414688,-49.307985
RADAR - CONSILUX,9905044,"Maria Trevisan Tortato, 419",-25.489616,-49.289397
RADAR - CONSILUX,9905045,"Mario Tourinho, 978 - sentido Pq Barigui",-25.443315,-49.304936
RADAR - CONSILUX,9905046,"Maurício Fruet, 3310",-25.441953,-49.229648
RADAR - CONSILUX,9905047,"Maurício Fruet, px Santa Anastásia",-25.443521,-49.214513
RADAR - CONSILUX,9905048,"México, 664",-25.407791,-49.238328
RADAR - CONSILUX,9905050,"R. Nicarágua, 847",-25.399916,-49.239895
RADAR - CONSILUX,9905051,"Nossa Senhora da Luz, 2205 - sentido Bacacheri",-25.422103,-49.240714
RADAR - CONSILUX,9905052,Octávio Saldanha Mazza 8038,-25.515775,-49.297395
RADAR - CONSILUX,9905053,"Octávio Saldanha Mazza, próx 8725",-25.522597,-49.297133
RADAR - CONSILUX,9905054,"Padre Agostinho, 2385",-25.432596,-49.301836
RADAR - CONSILUX,9905055,"Pedro Viriato P de Souza, oposto ao ne 2019",-25.435328,-49.328986
RADAR - CONSILUX,9905056,"Pedro Viriato Parigot de Souza, 3150",-25.438607,-49.339163
RADAR - CONSILUX,9905061,"R. Ubaldino do Amaral, 1444 - sentido J. Botãnico",-25.433022,-49.256008
RADAR - CONSILUX,9905065,"Washington Mansur, 780",-25.397089,-49.258484
RADAR - CONSILUX,9905070,"Ubaldino do Amaral, 1758 - sentido Rua 7 de Abril",-25.432309,-49.256329
RADAR - CONSILUX,9905072,"BR476, Km 132,2 - Px I-IAVAN - Sentido POA",-25.462717,-49.25166607
RADAR - CONSILUX,9905073,"Linha Verde 12 (BR-476) - sentido S. Paulo, próx Jose Rebelato (frente loja caminhões)",-25.49194,-49.272194
RADAR - CONSILUX,9905076,"Ivo Zanlorenzi, 3100",-25.44179,-49.336138
RADAR - CONSILUX,9905077,Av. Integração n2 2464 Prox Rua Rio Japurá.,-25.4033,-49.198638
RADAR - CONSILUX,9905078,Av. Integração n2 2129 Proxi rua Rio Araguari.,-25.404547,-49.201768
RADAR - CONSILUX,9905079,"Av Comendador Franco, prox. Salgado Filho - sent SJP",-25.505455,-49.206096
RADAR - CONSILUX,9905080,"Av Comendador Franco, prox Salgado Filho, sent CTB",-25.505261,-49.205863
RADAR - CONSILUX,9905081,"Av. Fredolin Wolf, oposto ao número 3121, sentido CB",-25.383254,-49.314289
RADAR - CONSILUX,9905082,"Av Fredolin Wolf, 3701 sentido BC",-25.383552,-49.315316
RADAR - CONSILUX,9905084,"Rua Campos Sales, prox. Rua Ivo Leão",-25.417836,-49.264901
RADAR - CONSILUX,9905101,"Brasilia, 4425 próx. João Cubas",-25.484663,-49.292078
RADAR - CONSILUX,9905102,"Eduardo Carlos Pereira, 4125 px Georgi Elias Dyoub Wassouf",-25.482723,-49.291129
RADAR - CONSILUX,9905103,Ivo Zanlorenzi esq. Mario Tourinho,-25.437615,-49.308131
RADAR - CONSILUX,9905104,Mario Tourinho esq. Ivo Zanlorenzi,-25.43775,-49.307918
RADAR - CONSILUX,9905105,Martim Afonso esq. Euclides da Cunha,-25.433938,-49.298665
RADAR - CONSILUX,9905108,Júlia Wanderley cruz. Des. Motta,-25.423852,-49.288739
RADAR - CONSILUX,9905109,Des. Motta cruz. Júlia Wanderley,-25.423573,-49.288717
RADAR - CONSILUX,9905110,"Affonso Camargo, Saída Rodoferroviária (sent Jardim Botânico)",-25.435497,-49.256796
RADAR - CONSILUX,9905111,"Affonso Camargo, Saída Rodoferroviária (Avanço)",-25.435843,-49.257175
RADAR - CONSILUX,9905112,Affonso Camargo px General Carneiro (sent Mariano Torres),-25.435497,-49.256796
RADAR - CONSILUX,9905113,"General Carneiro, esq Affonso Camargo (sent Mariano Torres)",-25.43541,-49.257045
RADAR - CONSILUX,9905114,"Affonso Camargo, px João Dranka (Centro)",-25.439558,-49.237326
RADAR - CONSILUX,9905116,"Comendador Franco, px BIG, Linha Verde (sentido BC)",-25.450133,-49.245126
RADAR - CONSILUX,9905117,"Comendador Franco, px BIG, Linha Verde (sentido CB)",-25.449967,-49.245567
RADAR - CONSILUX,9905118,"Comendador Franco, 7805 - sentido BC",-25.495702,-49.212024
RADAR - CONSILUX,9905119,"Comendador Franco, 7770 - sentido CB",-25.495488,-49.212527
RADAR - CONSILUX,9905120,"Lothário Meissner, 632 px Jorge Meyer Filho (sentido BR 277)",-25.444126,-49.239299
RADAR - CONSILUX,9905121,"Lothário Meissner, 632 px Jorge Meyer Filho (sentido Centro)",-25.443968,-49.238655
RADAR - CONSILUX,9905122,"Lothário Meissner, 632 px Jorge Meyer Filho (fase retorno)",-25.443968,-49.238655
RADAR - CONSILUX,9905123,"Padre Agostinho, esq. Francisco Rocha",-25.430111,-49.295961
RADAR - CONSILUX,9905124,Padre Agostinho esq. Visconde do Rio Branco,-25.425191,-49.283222
RADAR - CONSILUX,9905125,Visconde do Rio Branco esq. Padre Agostinho,-25.425369,-49.283312
RADAR - CONSILUX,9905128,Erasto Gaertner esq. Francisco Albizu (sentido CB),-25.393616,-49.228004
RADAR - CONSILUX,9905129,Erasto Gaertner esq. Francisco Albizu (sentido BC),-25.393256,-49.227719
RADAR - CONSILUX,9905130,Francisco Albizu X Erasto Gaertner,-25.393561,-49.22764
RADAR - CONSILUX,9905131,"Mariano Torres, esq. 7 de Setembro - Fx 1-3",-25.435473,-49.260319
RADAR - CONSILUX,9905132,"Mariano Torres, esq. 7 de Setembro - Fx 4-6",-25.435473,-49.260319
RADAR - CONSILUX,9905133,"7 de Setembro, esq. Mariano Torres (CB)",-25.435473,-49.260319
RADAR - CONSILUX,9905134,"7 de Setembro, esq. Mariano Torres (BC)",-25.435473,-49.260319
RADAR - CONSILUX,9905135,Eng. Rebouças X Conselheiro Laurindo,-25.441834,-49.259582
RADAR - CONSILUX,9905136,"Conselheiro Laurindo, esq Eng. Rebouças",-25.441901,-49.259981
RADAR - CONSILUX,9905139,João Gualberto X Luiz Leão (Sentido BC) - BC,-25.423317,-49.267791
RADAR - CONSILUX,9905140,"Luiz Leão, esq. João Gualberto (sent C. Civico)",-25.423598,-49.267678
RADAR - CONSILUX,9905141,"Mascarenhas de Moraes, 1450 - sent Atuba",-25.385041,-49.214356
RADAR - CONSILUX,9905142,"Mascarenhas de Moraes, 1637 - sent S. Cândida",-25.385041,-49.214356
RADAR - CONSILUX,9905143,"Mascarenhas de Moraes, 1637 - sent S. Cândida - Conversão",-25.384546,-49.215108
RADAR - CONSILUX,9905144,"Agua Verde, esq. República Argentina",-25.453752,-49.287355
RADAR - CONSILUX,9905145,"República Argentina, esq Agua Verde (BC)",-25.453752,-49.287355
RADAR - CONSILUX,9905146,"República Argentina, esq Agua Verde (CB)",-25.453752,-49.287355
RADAR - CONSILUX,9905148,"Visconde de Nacar, esq. Carlos de Carvalho (BC)",-25.432169,-49.278227
RADAR - CONSILUX,9905149,"Carlos de Carvalho, esq Visconde de Nacar",-25.432124,-49.277846
RADAR - CONSILUX,9905152,"Saint Hilaire, esq Getúlio Vargas",-25.450368,-49.285102
RADAR - CONSILUX,9905153,"Getúlio Vargas, esq. Saint Hilaire",-25.450277,-49.285626
RADAR - CONSILUX,9905154,Joaquim José Pedrosa,-25.407119,-49.251602
RADAR - CONSILUX,9905155,Funcionários Sent Cabral,-25.406949,-49.251258
RADAR - CONSILUX,9905156,Funcionários Sent Hugo Lange,-25.406796,-49.25159
RADAR - CONSILUX,9905157,Otávio Saldanha Mana,-25.505704,-49.297524
RADAR - CONSILUX,9905158,"Luiz Leão, esq. João Gualberto (sent C. Militar)",-25.423413,-49.268166
RADAR - CONSILUX,9905159,"Kennedy, Rio de Janeiro (Portão)",-25.46402,-49.277162
RADAR - CONSILUX,9905160,"Kennedy, Rio de Janeiro (Rebouças)",-25.464473,-49.277324
RADAR - CONSILUX,9905163,"Kennedy, esq Santa Catarina (Portão)",-25.467112,-49.28045
RADAR - CONSILUX,9905164,"Kennedy, esq Santa Catarina (Rebouças)",-25.467362,-49.280718
RADAR - CONSILUX,9905167,"Victor Ferreira do Amaral, px Paulo Kissula sentido Pinhais",-25.431353,-49.203897
RADAR - CONSILUX,9905169,"Victor Ferreira do Amaral, px Paulo Kissula",-25.43101,-49.203574
RADAR - CONSILUX,9905170,Victor Ferreira do Amaral esq. Konrad Adenauer (sentido Centro),-25.430021,-49.213093
RADAR - CONSILUX,9905171,Victor Ferreira do Amaral esq. Konrad Adenauer (sentido Bairro),-25.430271,-49.213747
RADAR - CONSILUX,9905176,"Paraná, esq. Estados Unidos - sentido Centro",-25.400137,-49.246852
RADAR - CONSILUX,9905178,"São João, px. Mascarenhas de Morais",-25.3776,-49.221544
RADAR - CONSILUX,9905180,Mascarenhas de Morais - sentido Santa Cândida/Centro,-25.377178,-49.220761
RADAR - CONSILUX,9905181,São João X Guilherme Ihlenfeldt,-25.383769,-49.230159
RADAR - CONSILUX,9905184,"Pedro Viriato P de Souza, esq. Major Heitor Guimarães",-25.436859,-49.311963
RADAR - CONSILUX,9905185,"Major Heitor Guimarães, esq. Pedro Viriato P de Souza",-25.436841,-49.312555
RADAR - CONSILUX,9905186,"Ivo Zanlorenzi, esq. Paulo Gorski",-25.438973,-49.322345
RADAR - CONSILUX,9905187,"Paulo Gorski, esq. Ivo Zanlorenzi (Bairro)",-25.439184,-49.322006
RADAR - CONSILUX,9905188,"Paulo Gorski, esq. Ivo Zanlorenzi (Centro)",-25.438721,-49.322137
RADAR - CONSILUX,9905189,"Brigadeiro Franco, esq. Comendador Araújo",-25.436813,-49.279795
RADAR - CONSILUX,9905190,"Comendador Araújo, esq. Brigadeiro Franco",-25.43643,-49.27969
RADAR - CONSILUX,9905191,"Alferes Poli, esq. João Parolin",-25.459156,-49.262672
RADAR - CONSILUX,9905192,"João Parolin, esq. Alferes Poli ( Mal. Floriano)",-25.459161,-49.263009
RADAR - CONSILUX,9905193,"João Parolin, esq. Alferes Poli (Vinte e Quatro de Maio)",-25.458891,-49.262673
RADAR - CONSILUX,9905194,"Marechal Floriano, esq. Silva Jardim",-25.44,-49.26755
RADAR - CONSILUX,9905195,"Silva Jardim, esq. Marechal Floriano - canaleta da esquerda",-25.43985,-49.267881
RADAR - CONSILUX,9905196,"Silva Jardim, esq. Marechal Floriano - canaleta da direita",-25.4399,-49.26785
RADAR - CONSILUX,9905197,"Luiz Le5o, esq. Conselheiro Araujo - sentido Centro",-25.426808,-49.265355
RADAR - CONSILUX,9905198,"Luiz Le5o, esq. Conselheiro Araiijo - sentido Bairro (Centro Civico)",-25.426873,-49.264704
RADAR - CONSILUX,9905199,"Conselheiro Araujo, esq. Luiz Le5o",-25.426694,-49.264837
RADAR - CONSILUX,9905200,Job() Soares Barcelo - sentido Centro (Estacao Fanny),-25.474478,-49.257501
RADAR - CONSILUX,9905201,Linha Verde - sentido S5o Paulo (Estag5o Fanny),-25.474592,-49.257844
RADAR - CONSILUX,9905202,Linha Verde - sentido Porto Alegre (Estacbo Fanny),-25.473911,-49.258338
RADAR - CONSILUX,9905203,Linha Verde - sentido S5o Paulo (Viaduto Mal. Floriano - Estacao Marechal),-25.469584,-49.253889
RADAR - CONSILUX,9905204,Linha Verde - sentido bairro - continuag5o Wenceslau Braz - Cone. Proibida,-25.470632,-49.254963
RADAR - CONSILUX,9905205,"Anne Frank, esq Linha Verde (Centro)",-25.467797,-49.252636
RADAR - CONSILUX,9905206,"Linha Verde, esq. Anne Frank (55o Paulo)",-25.46801,-49.253125
RADAR - CONSILUX,9905207,"Linha Verde, esq. Anne Frank (Porto Alegre)",-25.467393,-49.253333
RADAR - CONSILUX,9905208,"Linha Verde, esq. Anne Frank - Conversao Proibida",-25.467794,-49.253213
RADAR - CONSILUX,9905209,"Linha Verde, esq. Escritora Lourdes Strozzi (Porto Alegre)",-25.469738,-49.25495
RADAR - CONSILUX,9905210,"Escritora Lourdes Strozzi, esq. Linha Verde",-25.46965,-49.255169
RADAR - CONSILUX,9905211,"Roberto Faria, esq. Linha Verde - sentido bairro (Estacbo Fanny)",-25.475145,-49.259525
RADAR - CONSILUX,9905212,"Linha Verde, esq. Roberto Faria - sentido Porto Alegre (Estacao Fanny)",-25.475093,-49.259281
RADAR - CONSILUX,9905213,"Linha Verde, esq. Oliveira Viana - sentido Sao Paulo (Estac5o Fanny)",-25.475724,-49.25874
RADAR - CONSILUX,9905214,Rodovia PR-092 (Bairro),-25.375154,-49.273966
RADAR - CONSILUX,9905215,Rodovia PR-092 (Centro),-25.374131,-49.274349
RADAR - CONSILUX,9905217,"Comendador Franco, esq. Henrique Mehl (BC) - via principal",-25.483401,-49.220819
RADAR - CONSILUX,9905218,"Comendador Franco, esq. Henrique Mehl (CB)",-25483,-49.221554
RADAR - CONSILUX,9905222,"Antonio Polito, esq. Marechal Floriano Peixoto (Francisco Derosso)",-25.521263,-49.227559
RADAR - CONSILUX,9905223,"Marechal Floriano Peixoto, esq. Antonio Polito (Sao Jose dos Pinhais)",-25.521258,-49.228065
RADAR - CONSILUX,9905225,"Marechal Floriano Peixoto, esq. Antonio Polito fx 3-4 (Centro)",-25.521644,-49.227542
RADAR - CONSILUX,9905226,"Major Heitor Guimar5es, esq. Hugo Kinzelmann",-25.439209,-49.310109
RADAR - CONSILUX,9905231,Filosofo Huberto Rohden esq. Celeste Tortato Gabardo (sent. Centro),-25.541267,-49.272432
RADAR - CONSILUX,9905232,Filosofo Huberto Rohden esq. Celeste Tortato Gabardo (sent. Bairro (SJP)),-25.541338,-49.271796
RADAR - CONSILUX,9905235,Indlistrias - sent. Joao Bettega,-25.497366,-49.318147
RADAR - CONSILUX,9905236,IndUstrias - sent. Predro Gusso,-25.497008,-49.318866
RADAR - CONSILUX,9905237,Inthistrias - sent. Joao Bettega,-25.50362,-49.314576
RADAR - CONSILUX,9905238,Inthistrias - sent. JoSo Rodrigues Pinheiro,-25.503654,-49.314991
RADAR - CONSILUX,9905239,Pedro Gusso - sent. Leste (Antonio Gasparin),-25.504017,-49.31484
RADAR - CONSILUX,9905240,Pedro Gusso - sent. Oeste (Cid Campelo),-25.503336,-49.314614
RADAR - CONSILUX,9905241,Izaac Ferreira da Cruz esq. David Tows- sent. Francisco Derosso,-25.531534,-49.258993
RADAR - CONSILUX,9905242,Izaac Ferreira da Cruz esq. David Tows - sent.Oeste (Pioneiros),-25.531258,-49.258556
RADAR - CONSILUX,9905248,Nossa Senhora da Luz esq. Augusto Stresser (sentido Cabral),-25.418106,-49.240702
RADAR - CONSILUX,9905249,Nossa Senhora da Luz esq. Fagundes Varela (sentido Cajuru),-25.417677,-49.241204
RADAR - CONSILUX,9905250,Augusto Stresser x Nosssa Senhora da Luz,-25.418022,-49.241362
RADAR - CONSILUX,9905252,No Zanlorenzi px. Porto de Saticle PMC,-25.441749,-49.340289
RADAR - CONSILUX,9905255,Linha Verde px. Estacao Torres (sentido S. Paulo),-25.453296,-49.242882
RADAR - CONSILUX,9905256,Linha Verde px. Estacao Torres (sentido P. Alegre),-25.452738,-49.242803
RADAR - CONSILUX,9905264,Nossa Senhora da Luz esq. Augusto Stresser maq. 2 conversao(sentido Cabral),-25.418137,-49.240894
RADAR - CONSILUX,9905265,"Linha Verde, esq. Escritora Lourdes Strozzi (Porto Alegre) Conversao",-25.49826,-49.254785
RADAR - CONSILUX,9905271,Comendador Franco 1197 - sentido BC (HABIBS),-25.446064,-49.248122
RADAR - CONSILUX,9905272,Comendador Franco Oposto 1197 - sentido CB (HABIBS),-25.446166,-49.2483689
RADAR - CONSILUX,9905273,"Pres. Faria, esq. Alfredo Bufren (Sentido CB)",-25.428564,-49.268198
RADAR - CONSILUX,9905274,"Pres. Faria, esq. Alfredo Bufren (Sentido BC)",-25.428747,-49.26829
RADAR - CONSILUX,9905275,Mario Tourinho OP 2489 5 BR277,-25.432462,-49.3126
RADAR - CONSILUX,9905276,Mal Floriano x Joao V Seiler CB,-25.454961,-49.260449
RADAR - CONSILUX,9905277,Mal Floriano xJobo V Seiler BC,-25.454868,-49.260453
RADAR - CONSILUX,9905278,Joao V Seiler x Mal Floriano,-25.454947,-49.260329
RADAR - CONSILUX,9905279,Jovino Rosario Px Joao S Sobri,-25.396203,-49.244493
RADAR - CONSILUX,9905280,R Francisco Raitani Px 7350,-25.510289,-49.294319
RADAR - CONSILUX,9905281,Travessa da Lapa x Andre de Barros - Sentido BC,-25.433816,-49.266183
RADAR - CONSILUX,9905282,Travessa da Lapa x Andre de Barros - Sentido CB,-25.433736,-49.266249
RADAR - CONSILUX,9905283,Andre de Barros x lobo Negrao,-25.433316,-49.265179
RADAR - CONSILUX,9905284,Joao Negrao x Pedro No,-25.431989,-49.265842
RADAR - CONSILUX,9905286,Alfredo Bufren x Presidente Faria,-25.428626,-49.268329
RADAR - CONSILUX,9905287,Joao Manoel x Inacio Lustosa,-25.423514,-49.275805
RADAR - CONSILUX,9905288,lnacio Lustosa x Joao Manuel,-25.423347,-49.275757
RADAR - CONSILUX,9905289,Marechal Deodoro x Marechal Floriano,-25.432062,-49.271351
RADAR - CONSILUX,9905290,Marechal Floriano x Marechal Deodoro,-25.432168,-49.2714
RADAR - CONSILUX,9905291,Candido Lopes x Dr. Muricy,-25.40465,-49.272945
RADAR - CONSILUX,9905292,Dr. Muricy x Candid° Lopes,-25.430577,-49.2732
RADAR - CONSILUX,9905293,Marechal Deodoro x Mariano Torres,-25.428705,-49.263229
RADAR - CONSILUX,9905294,Mariano Torres (Pista Direita) x Marechal Deodoro,-25.428825,-49.263288
RADAR - CONSILUX,9905295,Mariano Torres (Pista Esquerda) x Marechal Deodoro,-25.428902,-49.263298
RADAR - CONSILUX,9905296,Rua Tibagi x Benjamin Constant,-25.430046,-49.263754
